tweet_id,created_at,date,hour,weekday,username,platform,country,tweet_text,text_clean,likes,retweets,sentiment,sentiment_score,sentiment_negative,sentiment_neutral,sentiment_positive
2325629578,2009-06-25 05:47:54,2009-06-25,5,Thursday,mrschminkman,Web,Unknown,paying tribute to ed rip ,paying tribute ed rip,0,0,Neutral,0.04413247108459473,0.07949049025774002,0.7968865633010864,0.12362296134233475
2182403389,2009-06-15 13:07:24,2009-06-15,13,Monday,andie_12,Web,Unknown,EWWW!!! one of the small campers just put melted chocolate in my hair...you see what i get for leaving the office and try to be helpful ,one small camper just put melted chocolate see get leaving office try helpful,0,0,Negative,-0.8776883650571108,0.8883523344993591,0.10098369419574738,0.010663969442248344
1880930941,2009-05-22 03:00:31,2009-05-22,3,Friday,NYgirl88,Web,Unknown,oh what a night ,oh night,0,0,Positive,0.4663393497467041,0.15059787034988403,0.23246487975120544,0.6169372200965881
2052587206,2009-06-06 01:15:10,2009-06-06,1,Saturday,mcgreenwood,Web,Unknown,currently: putting the finishing touches together for my new/old blog - looking for a wp theme with integrated twitter and having a brew ,putting finishing touch together blog looking wp theme integrated twitter brew,0,0,Neutral,0.0923202894628048,0.00983906164765358,0.888001561164856,0.10215935111045837
2044791526,2009-06-05 09:49:43,2009-06-05,9,Friday,karinakarabesko,Web,Unknown,friends  tomorrow we wil rock the Club ;D,friend tomorrow wil rock club,0,0,Positive,0.98291092494037,0.0015807213494554162,0.013927710242569447,0.9844916462898254
2242163055,2009-06-19 11:50:56,2009-06-19,11,Friday,tonijmccann,Web,Unknown,It's lovely outtttttttt.. won't last long though.. supposed to get worst storms of the year tonight &amp; probably tornados. ,lovely last long supposed get worst storm year tonight probably,0,0,Positive,0.09951761364936829,0.31604906916618347,0.26838424801826477,0.41556668281555176
2250305028,2009-06-20 00:11:27,2009-06-20,0,Saturday,MagicBullet08,Web,Unknown,Sun burns are noooo fun  I'm bored...sittin at home watching Bride Wars with my sister =D Have a good weekend everyone =D,sun burn noooo fun home watching bride war sister good weekend everyone,0,0,Negative,-0.3077470660209656,0.5372604131698608,0.23322628438472748,0.22951334714889526
2221609824,2009-06-18 05:41:57,2009-06-18,5,Thursday,Sharkkles,Web,Unknown,@dompap Beer me five? I'm confused ,USER beer confused,0,0,Neutral,-0.1902159471064806,0.2095353901386261,0.771145224571228,0.0193194430321455
1956284045,2009-05-28 21:33:12,2009-05-28,21,Thursday,FreeTransform,Web,Unknown,I don't miss iStock until it goes away ,miss istock go away,0,0,Negative,-0.40457767993211746,0.5188500881195068,0.3668774962425232,0.11427240818738937
1994519949,2009-06-01 12:02:41,2009-06-01,12,Monday,Allison_April,Web,Unknown,Grandpa has pnemonia  in the hospital for 3 days. Sucks! But he will get better!,grandpa pnemonia hospital NUMBER get,0,0,Negative,-0.7610396221280098,0.8041920065879822,0.15265557169914246,0.04315238445997238
2238022607,2009-06-19 06:42:38,2009-06-19,6,Friday,aimeenj,Web,Unknown,"is at work, throat is still sore ",throat still sore,0,0,Negative,-0.7910795826464891,0.808146595954895,0.1747862845659256,0.017067013308405876
2000726650,2009-06-01 22:48:20,2009-06-01,22,Monday,TB5007,Web,Unknown,hey taylor do you know of anywhere i can see the dateline nbc thing from last night i missed it ,hey taylor know anywhere can see dateline nbc thing from last night missed,0,0,Neutral,-0.11225362122058868,0.16091175377368927,0.7904301285743713,0.048658132553100586
2263141688,2009-06-21 00:03:16,2009-06-21,0,Sunday,apriana,Web,Unknown,my phone kept on dying on me. no warranty. ,phone kept dying no,0,0,Negative,-0.918038328178227,0.9267123937606812,0.06461354345083237,0.008674065582454205
2195536242,2009-06-16 11:15:48,2009-06-16,11,Tuesday,th1_tha,Web,Unknown,"im starving now, hix... ",im starving,0,0,Neutral,-0.3025922030210495,0.410795122385025,0.48100197315216064,0.10820291936397552
2209230787,2009-06-17 10:09:34,2009-06-17,10,Wednesday,Foodtopia,Web,Unknown,"Can anyone tell me how to create a story from scratch on whrrl.com? Trying, but not succeeding. In fact, can't even figure out step 1! ",can anyone tell how create story from scratch not even figure out step NUMBER,0,0,Negative,-0.8236549012362957,0.8385889530181885,0.14647704362869263,0.014934051781892776
1979132892,2009-05-31 01:46:14,2009-05-31,1,Sunday,Brandieee,Web,Unknown,@raechelmakena yay! he can become bffs with my choxie ,USER can become bffs choxie,0,0,Positive,0.9452377298148349,0.0018722674576565623,0.05101776495575905,0.9471099972724915
1972999044,2009-05-30 10:17:00,2009-05-30,10,Saturday,GMAtwater,Web,Unknown,@MyBigBreak  Meeps.  I haven't been following Susan Boyle news - is she having a hard time with the fame machine?  ,USER following susan boyle news hard time fame,0,0,Negative,-0.5161891207098961,0.5343003273010254,0.4475884735584259,0.018111206591129303
1551776106,2009-04-18 09:56:43,2009-04-18,9,Saturday,kathleeenlalala,Web,Unknown,"ï¿½ i am loving china glaze, does anyone have any suggestions on nice colours ? ",loving china anyone any suggestion nice colour,0,0,Positive,0.9728700923733413,0.0026099872775375843,0.021909885108470917,0.9754800796508789
1468699324,2009-04-07 03:14:17,2009-04-07,3,Tuesday,Marrtijn,Web,Unknown,@Ezsther gefeliciteerd! ,USER,0,0,Positive,0.7894828207790852,0.012682687491178513,0.1851518154144287,0.8021655082702637
2055182036,2009-06-06 08:51:12,2009-06-06,8,Saturday,StevenSecret,Web,Unknown,DAMN  Made $274/hr. probably going for even more.,damn made NUMBER probably going even,0,0,Positive,0.5513143464922905,0.09484077244997025,0.259004145860672,0.6461551189422607
2188622084,2009-06-15 22:14:22,2009-06-15,22,Monday,Anita_Joint,Web,Unknown,@CLDWL YES i noticed u were gpne  OCEANCURRENTS,USER yes noticed u gpne oceancurrents,0,0,Neutral,0.31012092251330614,0.011674451641738415,0.6665301322937012,0.32179537415504456
1771075817,2009-05-11 23:07:08,2009-05-11,23,Monday,sparkadiah,Web,Unknown,@lolstephy pls just shutup about splendour n dont talk about it till next year... ,USER pls just shutup about splendour n dont talk about till next,0,0,Negative,-0.7661157073453069,0.7798835039138794,0.20634865760803223,0.013767796568572521
1963398347,2009-05-29 12:39:50,2009-05-29,12,Friday,bubblenut21,Web,Unknown,"@ispikedthepunch um, i'm kind of in love with Joe and follow the whole band like an obessive fangirl. so yes i like the show ",USER kind love joe follow whole band like obessive yes like show,0,0,Positive,0.9639466963708401,0.0034520067274570465,0.029149310663342476,0.9673987030982971
1981519667,2009-05-31 09:19:33,2009-05-31,9,Sunday,jclynAC,Web,Unknown,Go here and chat with me  http://bit.ly/JpLJQ,go here chat URL,0,0,Neutral,0.11504220589995384,0.008671369403600693,0.8676150441169739,0.12371357530355453
1548810409,2009-04-17 22:02:21,2009-04-17,22,Friday,dklove09,Web,Unknown,I just watched the movie &quot;THE NOTEBOOK&quot; &amp; it was a good film ,just watched movie good film,0,0,Positive,0.9787651624064893,0.0022078428883105516,0.01681916043162346,0.9809730052947998
2189320942,2009-06-15 23:45:59,2009-06-15,23,Monday,kinkpink,Web,Unknown,@CashiToHo We have more of a dressing code than a uniform. I was always jealous of girls from religious schools who had to wear skirts. ,USER more dressing code always jealous girl from religious school wear,0,0,Negative,-0.5885232482105494,0.616049587726593,0.35642409324645996,0.027526339516043663
2203374238,2009-06-16 23:35:57,2009-06-16,23,Tuesday,Dreamyeyes,Web,Unknown,@F_A_B_ULOUS all are taken dear ,USER all taken dear,0,0,Neutral,0.06347964331507683,0.0393705852329731,0.8577791452407837,0.10285022854804993
1975629381,2009-05-30 15:33:48,2009-05-30,15,Saturday,stepekx,Web,Unknown,best day ever. first day of summer and i have lines ,best day first day summer line,0,0,Positive,0.9809927861206234,0.004385002423077822,0.010237165726721287,0.9853777885437012
1957149431,2009-05-28 23:39:26,2009-05-28,23,Thursday,prinzane,Web,Unknown,is You to me are everything  (music) *singing* http://plurk.com/p/wxonj,everything URL,0,0,Positive,0.5619698259979486,0.00409107469022274,0.4298480451107025,0.5660609006881714
2047479756,2009-06-05 13:42:51,2009-06-05,13,Friday,jeremiahg,Web,Unknown,"@ebellis FoSho. SilverTail is one company to watch. Right solution, right time. We share common interest, bizlogic flaws. ",USER silvertail one company right right share common bizlogic,0,0,Positive,0.8645962523296475,0.012650961987674236,0.11010187864303589,0.8772472143173218
2053592192,2009-06-06 05:05:01,2009-06-06,5,Saturday,JennZoooo,Web,Unknown,@emzzz321 So? You said to me &quot;Youtube is my home.&quot; Saaaaaaaahhhdd.... ,USER said,0,0,Neutral,0.030674755573272705,0.09868741035461426,0.7719504237174988,0.12936216592788696
1833866404,2009-05-18 00:44:27,2009-05-18,0,Monday,wiredmusician,Web,Unknown,Happy Victoria Day folks ! ,happy victoria day folk,0,0,Positive,0.9770036321133375,0.0032055992633104324,0.016585154458880424,0.980209231376648
1967004873,2009-05-29 18:47:57,2009-05-29,18,Friday,anaa16,Web,Unknown,@Flo_05 awww you missed me???  hehe sorry!! oh and i found your other rubber .,USER awww missed hehe oh found other rubber,0,0,Positive,0.449157178401947,0.08261126279830933,0.3856203258037567,0.5317684412002563
2242083014,2009-06-19 11:44:53,2009-06-19,11,Friday,misulqa,Web,Unknown,@PettyshkaDM nooo  you're so lucky that you have Twitter in the phone. I'm jealous of you ,USER nooo lucky twitter jealous,0,0,Positive,0.7029994651675224,0.08091331273317337,0.13517393171787262,0.7839127779006958
2248603456,2009-06-19 20:53:15,2009-06-19,20,Friday,FruitMuffin,Web,Unknown,"I don't like the trendy arm on my couch, you can't lean on it ",like trendy arm lean,0,0,Negative,-0.8156521394848824,0.8267033696174622,0.1622454673051834,0.011051230132579803
2297322371,2009-06-23 10:17:56,2009-06-23,10,Tuesday,IsabelleBunce,Web,Unknown,@samahsharif ohh great  xoxo,USER ohh great xoxo,0,0,Positive,0.9814615901559591,0.0025188270956277847,0.013500787317752838,0.9839804172515869
1553389191,2009-04-18 14:08:08,2009-04-18,14,Saturday,beccaajoy,Web,Unknown,here we go againn.... ,here go,0,0,Negative,-0.5129588544368744,0.5418199896812439,0.429318904876709,0.028861135244369507
2000760432,2009-06-01 22:53:40,2009-06-01,22,Monday,amandanoyes,Web,Unknown,chris ryan deleted the reply he sent to me!  i will go and cry now,chris ryan deleted reply sent go cry now,0,0,Negative,-0.8609608327969909,0.8700108528137207,0.12093907594680786,0.009050020016729832
2049421784,2009-06-05 16:51:08,2009-06-05,16,Friday,bendodson,Web,Unknown,Impulse purchasing a FlipFold after seeing Sheldon use one in The Big Bang Theory  http://bit.ly/cFgNN,impulse purchasing flipfold after seeing sheldon use one big bang theory URL,0,0,Neutral,0.13187850639224052,0.013332877308130264,0.8414556980133057,0.1452113837003708
1678385073,2009-05-02 06:32:01,2009-05-02,6,Saturday,MrTinkles,Web,Unknown,ahhh - sunshine...but that means gardening too ,ahhh mean gardening too,0,0,Positive,0.8022122159600258,0.012110434472560883,0.17356695234775543,0.8143226504325867
2001614729,2009-06-02 01:28:36,2009-06-02,1,Tuesday,nicosiaoceania,Web,Unknown,@likeomgitserika haha. Yup! I had to find the strongest cologne after watching SAW 5. LOL.  Scents sorta affect the unconscious. ,USER find strongest cologne after watching saw NUMBER scent sorta affect,0,0,Positive,0.642525564879179,0.026137102395296097,0.3052002191543579,0.6686626672744751
2066624390,2009-06-07 10:52:16,2009-06-07,10,Sunday,verbaltypo,Web,Unknown,"Yeah, getting a sty on the inside of your eyelid turns out to be not so much fun. ouchie. ",getting sty inside eyelid turn out not much,0,0,Negative,-0.8841999834403396,0.8975995182991028,0.08900093287229538,0.013399534858763218
2013118632,2009-06-02 21:57:40,2009-06-02,21,Tuesday,triplejs,Web,Unknown,@j3_Vaillancourt I will watch what I say ,USER watch say,0,0,Neutral,0.08235745690762997,0.030968645587563515,0.8557052612304688,0.11332610249519348
2049108220,2009-06-05 16:18:34,2009-06-05,16,Friday,belletrist9,Web,Unknown,"@xmayaarix ooohh I haven't heard of those, will have to try to find them at the bookstore or Staples later thanks for the rec! ",USER ooohh heard try find bookstore staple later thanks,0,0,Positive,0.7704336568713188,0.011627443134784698,0.2063114494085312,0.7820611000061035
2235559339,2009-06-19 01:30:22,2009-06-19,1,Friday,El_Kapitan,Web,Unknown,"@goldswallow very very little, for money is a little tight this month sadly ",USER very very money little tight month sadly,0,0,Negative,-0.8622257653623819,0.8733538389205933,0.11551808565855026,0.011128073558211327
1695310021,2009-05-04 05:48:32,2009-05-04,5,Monday,jmelks,Web,Unknown,@Pmelks did you ever end up finishing it? and p.s. you're wearing my shoes  we really need to note who's is who's loll.,USER ever end finishing wearing shoe really need note,0,0,Neutral,0.07339809834957123,0.10192625224590302,0.7227493524551392,0.17532435059547424
1933127286,2009-05-26 23:04:04,2009-05-26,23,Tuesday,pinefir,Web,Unknown,aish. i didn't get my majors ,get major,0,0,Negative,-0.7871034676209092,0.798927366733551,0.1892487108707428,0.011823899112641811
1794781732,2009-05-14 06:32:51,2009-05-14,6,Thursday,gookiexo,Web,Unknown,"is well bored in Science, meant to be revising ",well bored meant revising,0,0,Negative,-0.7369553036987782,0.7631818652153015,0.21059150993824005,0.02622656151652336
1965524154,2009-05-29 16:04:19,2009-05-29,16,Friday,jackiehohoho,Web,Unknown,Big headache. But rollercoasters are insanely fun  I conquered the titan.,big rollercoasters insanely fun conquered,0,0,Positive,0.9554050173610449,0.009812811389565468,0.024969276040792465,0.9652178287506104
1548689298,2009-04-17 21:40:19,2009-04-17,21,Friday,abbt624,Web,Unknown,"Ok, now that they've &quot;christened&quot; their new ball park... we can beat them now! LOL! Oh Bees..... ",now new ball can beat oh,0,0,Positive,0.5537884160876274,0.06628484278917313,0.31364190578460693,0.6200732588768005
1979445469,2009-05-31 03:04:44,2009-05-31,3,Sunday,chocolatemilk,Web,Unknown,"I love the day after a show, it's so wonderfully lazy.  @susjelut Gewoon en beetje verkouden, niets speciaals.",love day after wonderfully USER gewoon en beetje niets,0,0,Positive,0.9675109614618123,0.006750322412699461,0.018988342955708504,0.9742612838745117
2004491161,2009-06-02 08:17:01,2009-06-02,8,Tuesday,KatesMemories,Web,Unknown,@merlinsbeard Right?  I hate making decisions!  Are we going to lunch today?  Call you in 10 ,USER hate making going lunch call NUMBER,0,0,Negative,-0.6219466850161552,0.67623370885849,0.26947927474975586,0.05428702384233475
1557748241,2009-04-19 05:49:07,2009-04-19,5,Sunday,Elaine_11,Web,Unknown,still trying to book a hotel in London for may...can anyone rec a hotel? budget chain hotels are all full ,still trying book hotel london anyone rec budget chain hotel all full,0,0,Negative,-0.5352061297744513,0.5490027070045471,0.43720072507858276,0.013796577230095863
2068889463,2009-06-07 14:53:10,2009-06-07,14,Sunday,jaimedonahue,Web,Unknown,@xsparkage lmao! my mom and I used to make jokes about ramming speed all the time! you influenced me recalling some fond memories. ,USER mom used make joke about ramming speed all influenced recalling some fond,0,0,Positive,0.9445165037177503,0.005797958467155695,0.04388764128088951,0.950314462184906
1882422670,2009-05-22 06:50:43,2009-05-22,6,Friday,jaygambit,Web,Unknown,@DevonShameless unfortunately my madre booked the plane ticket to philly on the 18th  we'll figure something outttt&lt;3,USER unfortunately madre booked plane ticket philly figure something NUMBER,0,0,Neutral,-0.4267132095992565,0.4588625133037567,0.5089881420135498,0.0321493037045002
1759295298,2009-05-10 18:54:04,2009-05-10,18,Sunday,HTMLrulezDo0d,Web,Unknown,"xcadaverx, poor guy. it's really over... ",poor really,0,0,Negative,-0.8844731040298939,0.8952487707138062,0.0939755067229271,0.010775666683912277
2323484311,2009-06-25 00:45:08,2009-06-25,0,Thursday,MrKhaotik,Web,Unknown,"@deidre_1922  ummmmhmmm SURE YOU ARE! LOL and I'm in NUPEVILLE, Indiana! LOL",USER ummmmhmmm sure lol lol,0,0,Positive,0.8974066018126905,0.004327035043388605,0.09393936395645142,0.9017336368560791
2062581885,2009-06-06 23:39:26,2009-06-06,23,Saturday,OtherPplsDrama,Web,Unknown,@molds13 get your butt on Vevmo and gab with me and Stacee ,USER get butt vevmo gab stacee,0,0,Neutral,-0.026290088891983032,0.1620061695575714,0.7022777795791626,0.13571608066558838
2068727745,2009-06-07 14:35:26,2009-06-07,14,Sunday,kelkel2382,Web,Unknown,looking forward to a week off ,looking forward week,0,0,Positive,0.9572668448090553,0.004778467118740082,0.033176254481077194,0.9620453119277954
1968980933,2009-05-29 22:42:31,2009-05-29,22,Friday,b_dawn24,Web,Unknown,@Maryssfromparis have fun in Hawaii !!!  &amp;you know it will be more fun . haha . love ya girl ! keep up the awsome work !,USER fun hawaii know more fun haha love ya girl keep awsome work,0,0,Positive,0.9885153642389923,0.0023920664098113775,0.006700544618070126,0.9909074306488037
2062592171,2009-06-06 23:41:19,2009-06-06,23,Saturday,BrittLynn617,Web,Unknown,2day Was a Great Day... My Friends Are Soooo Cool  nighty night,great friend soooo cool nighty night,0,0,Positive,0.9851727546192706,0.003964835312217474,0.006897523533552885,0.989137589931488
2200313307,2009-06-16 18:43:40,2009-06-16,18,Tuesday,BobbyEAdams,Web,Unknown,Happy I get to hear Lupe's New song...sucks that it got leaked but It makes me happy to rap...if only I had some chance to be signed ,happy get hear new got leaked make happy only some chance signed,0,0,Positive,0.918283686041832,0.014328911900520325,0.05305849760770798,0.9326125979423523
2058464376,2009-06-06 14:59:52,2009-06-06,14,Saturday,DrMollieMarti,Web,Unknown,@FeliciaSlattery Good for you to give yourself the experience...and your girls' the role model!! ,USER good give yourself role,0,0,Positive,0.9610137343406677,0.004455208778381348,0.03007582202553749,0.9654689431190491
2044605103,2009-06-05 09:35:19,2009-06-05,9,Friday,snowboardbunny,Web,Unknown,Brrr.  Looks like it might snow on Sunday.  Need to make some homey warm winter food.  Stew anyone?    http://bit.ly/f7mLH,look like snow need make some homey warm winter stew URL,0,0,Neutral,-0.270827479660511,0.367681086063385,0.5354653000831604,0.09685360640287399
1972318172,2009-05-30 09:00:07,2009-05-30,9,Saturday,purpulfantum,Web,Unknown,Watching the Super 14 final.  Not hopeful for the Chiefs... ,watching super NUMBER not hopeful,0,0,Negative,-0.7331710597500205,0.7482382655143738,0.23669451475143433,0.015067205764353275
1881100757,2009-05-22 03:36:10,2009-05-22,3,Friday,StaceyFisher,Web,Unknown,not im school today yayy ! bt jt  have to study  not cool,not im school today yayy bt jt study not cool,0,0,Negative,-0.7924611996859312,0.8145071864128113,0.16344673931598663,0.022045986726880074
1970240415,2009-05-30 03:02:15,2009-05-30,3,Saturday,saintcreaghzy,Web,Unknown,"@tinja69 say that again in english: you cant go because its on a school night, but you want to go ",USER say again cant go because school want go,0,0,Neutral,-0.4514151457697153,0.4812108278274536,0.4889935553073883,0.029795682057738304
1563680137,2009-04-19 23:47:56,2009-04-19,23,Sunday,bethmcgrath,Web,Unknown,"@ddlovato hope you're having fun in europe  come to manchester, UK! better than london ;) xox",USER hope fun europe come better london xox,0,0,Positive,0.9849435621872544,0.0019841259345412254,0.011088243685662746,0.9869276881217957
1982049096,2009-05-31 10:25:27,2009-05-31,10,Sunday,devlindhieu,Web,Unknown,Off To Church! ,,0,0,Positive,0.5287166768684983,0.008373803459107876,0.45453572273254395,0.5370904803276062
2059849447,2009-06-06 17:45:39,2009-06-06,17,Saturday,martin_j001,Web,Unknown,"@fistikal Agreed again....stable, good build quality, and good specs. ",USER agreed good build good,0,0,Positive,0.9452139213681221,0.004887096583843231,0.04501187801361084,0.9501010179519653
2229800040,2009-06-18 16:13:26,2009-06-18,16,Thursday,afadedmoon,Web,Unknown,"@defythestars why, what happen? ",USER,0,0,Neutral,-0.35507097095251083,0.36540842056274414,0.6242541670799255,0.010337449610233307
1793072879,2009-05-14 01:16:07,2009-05-14,1,Thursday,socuteithurts,Web,Unknown,Yipee just signed up for an e-course with @creativethurs  So happy been waiting for this for so LONG!,yipee just signed USER happy waiting,0,0,Positive,0.9900194124784321,0.002097932854667306,0.005784725770354271,0.9921173453330994
2048967263,2009-06-05 16:04:20,2009-06-05,16,Friday,charity31,Web,Unknown,I just signed my lease.  let the moving fun begin!  ,just signed let moving fun,0,0,Positive,0.8994539470877498,0.002717664698138833,0.0951106995344162,0.9021716117858887
2188566788,2009-06-15 22:08:08,2009-06-15,22,Monday,RochelW,Web,Unknown,@MandyyJirouxx  ur now going to have 7 yrs of bad luck. sorry ,USER ur now going NUMBER yr bad sorry,0,0,Negative,-0.9135090121999383,0.9183830618858337,0.07674288004636765,0.004874049685895443
2226047635,2009-06-18 11:28:04,2009-06-18,11,Thursday,kAWLo,Web,Unknown,@cookio  are you going to remove me ?  ,USER going remove,0,0,Neutral,-0.3581021735444665,0.36934900283813477,0.6194041967391968,0.01124682929366827
1752256223,2009-05-09 21:26:15,2009-05-09,21,Saturday,andmoreagain86,Web,Unknown,headache ,headache,0,0,Negative,-0.501142606139183,0.5753569006919861,0.35042881965637207,0.07421429455280304
1833553290,2009-05-17 23:39:41,2009-05-17,23,Sunday,Tas_E,Web,Unknown,"@delustre He's still in hosp, Joss says he prob needs more plastic surgery... Police were amazed that he made it, apparently... ",USER still joss say prob need more plastic police amazed made,0,0,Negative,-0.8298055082559586,0.8396113514900208,0.15058280527591705,0.009805843234062195
1957017708,2009-05-28 23:17:21,2009-05-28,23,Thursday,Nicolee09x,Web,Unknown,@ddlovato Yes Please. Im So Excited (: This Albums Goiing ToO Be The Best Ever.      Arghhh ,USER yes im excited album goiing too best arghhh,0,0,Positive,0.9890212519094348,0.002492954023182392,0.00599275715649128,0.9915142059326172
1983761441,2009-05-31 13:47:04,2009-05-31,13,Sunday,alyciameeker,Web,Unknown,@Bridget_D hey i aint mad at u for the run...love to eat...that's why i work out!! hit me up if u eva wanta runnin partner ,USER hey aint mad u work hit if u eva wanta runnin partner,0,0,Positive,0.9075352437794209,0.00788499042391777,0.07669482380151749,0.9154202342033386
2072530870,2009-06-07 21:12:28,2009-06-07,21,Sunday,Mackilicious,Web,Unknown,Not a good end to night... Magic lose and I got really sick! ,not good end magic lose got really,0,0,Negative,-0.9424634310416877,0.949252724647522,0.04395807161927223,0.006789293605834246
2013159242,2009-06-02 22:02:36,2009-06-02,22,Tuesday,mamasaywhat,Web,Unknown,@Sharisssse uh ohhh nooo good. ,USER uh ohhh nooo,0,0,Neutral,0.16156671941280365,0.1918574720621109,0.45471832156181335,0.35342419147491455
1759235055,2009-05-10 18:45:56,2009-05-10,18,Sunday,Princess_Holly,Web,Unknown,@moosep No worries. I didn't take it as a harse comment.  Sorry you've had a rough day.,USER no take a harse sorry rough,0,0,Neutral,-0.25481003522872925,0.39986011385917664,0.4550897777080536,0.1450500786304474
2250328995,2009-06-20 00:15:06,2009-06-20,0,Saturday,guresmania,Web,Unknown,@DIVACANDICEM  I was looking forward to seeing you on TV again. I hated the news I saw this morning!,USER looking forward seeing tv hated news saw,0,0,Negative,-0.7215353101491928,0.7803733944892883,0.16078855097293854,0.05883808434009552
1970764202,2009-05-30 05:07:40,2009-05-30,5,Saturday,Ptrsha,Web,Unknown,@blitzergrayson Yes. &amp; you're from Bulacan ,USER from bulacan,0,0,Neutral,0.21181104518473148,0.006029075011610985,0.7761307954788208,0.21784012019634247
1823654635,2009-05-16 22:34:44,2009-05-16,22,Saturday,RobSoCool,Web,Unknown,There is a helicoptor above my house shining that search light everywhere! Omg... ,there helicoptor above house shining search light,0,0,Positive,0.5692262351512909,0.07136508822441101,0.2880435883998871,0.6405913233757019
2000788184,2009-06-01 22:58:04,2009-06-01,22,Monday,BadTeachers,Web,Unknown,@NBCConnecticut - Post a complaint about the teacher at www.TeacherComplaints.com  Tell your friends and other students to do the same ,USER post complaint about teacher URL tell friend other student same,0,0,Neutral,-0.2881718538701534,0.3100285828113556,0.6681146621704102,0.021856728941202164
1688111022,2009-05-03 10:21:52,2009-05-03,10,Sunday,catman1975,Web,Unknown,is swamped at work...not too many updates coming from me today ,swamped too many update coming from today,0,0,Negative,-0.5901954844594002,0.6185771822929382,0.3530410826206207,0.028381697833538055
1825296573,2009-05-17 05:09:49,2009-05-17,5,Sunday,BenedictHerold,Web,Unknown,@shankargan That's not a good news ,USER not good news,0,0,Negative,-0.8741251789033413,0.8836215138435364,0.10688209533691406,0.009496334940195084
2229548307,2009-06-18 15:52:37,2009-06-18,15,Thursday,_Chaybee_,Web,Unknown,@DropDeadAmy But I dont wanna go anywhere cuz im talking to Ryan. and I cant talk to him if im not at home ,USER dont wanna go anywhere cuz im talking cant talk if im not home,0,0,Negative,-0.6186018828302622,0.6415905356407166,0.3354208171367645,0.02298865281045437
1795456452,2009-05-14 07:48:20,2009-05-14,7,Thursday,daftapeth,Web,Unknown,@emilyivey I didn't know you had a blog! URL pleazzzze! ,USER know url,0,0,Positive,0.6269662380218506,0.03384530544281006,0.3053431808948517,0.6608115434646606
1980171354,2009-05-31 05:55:52,2009-05-31,5,Sunday,OkayTC,Web,Unknown,"Time for a break. Lunch, a cuppa and catch some rays. My brain's aching from sitting at PC for hours doing Uni work ",time cuppa catch some aching from sitting pc hour uni work,0,0,Neutral,-0.08623266220092773,0.27077481150627136,0.5446829795837402,0.18454214930534363
1932345665,2009-05-26 21:17:04,2009-05-26,21,Tuesday,neworleans4eva,Web,Unknown,@JustBeeingBee shut up im tired of talkin to your stupid ass  go read my status and let it soak in to your sad ass,USER shut im tired talkin stupid as go read status let soak sad as,0,0,Negative,-0.9506194959394634,0.9555990695953369,0.039421264082193375,0.004979573655873537
1932719139,2009-05-26 22:03:55,2009-05-26,22,Tuesday,nsquare,Web,Unknown,we were together for like 7 months.. it hurts pretty bad. especially  when you feel like it hurts you way more than them ,together like NUMBER hurt pretty especially feel like hurt way more,0,0,Negative,-0.8682073634117842,0.8771292567253113,0.11394894868135452,0.008921893313527107
1989137366,2009-06-01 00:28:09,2009-06-01,0,Monday,djbisproper,Web,Unknown,Life doesn't have an undo button...but it DOES have a new document tab. ,life undo new document,0,0,Neutral,0.08722177147865295,0.13632027804851532,0.6401376724243164,0.22354204952716827
2192040283,2009-06-16 06:24:30,2009-06-16,6,Tuesday,charrito23,Web,Unknown,@ie89master It will be all about /Lebron &amp; Shaq..and Hideo?  ,USER all about,0,0,Neutral,0.04731511324644089,0.015656806528568268,0.9213712811470032,0.06297191977500916
2071659771,2009-06-07 19:44:20,2009-06-07,19,Sunday,Southparkfl,Web,Unknown,We showing the lakers how to do magic ,showing lakers how magic,0,0,Neutral,0.40211043506860733,0.02059822529554367,0.5566930770874023,0.422708660364151
1981288454,2009-05-31 08:50:20,2009-05-31,8,Sunday,ella_1417,Web,Unknown,@dolcevita10 yeah me to ,USER yeah,0,0,Neutral,0.36074175871908665,0.020143454894423485,0.5989713668823242,0.38088521361351013
1975756294,2009-05-30 15:50:07,2009-05-30,15,Saturday,briannalina,Web,Unknown,Thunder and lightning. Woo! Awesome  #fb,thunder awesome,0,0,Positive,0.9845269897487015,0.002659322926774621,0.010154387913644314,0.9871863126754761
2178302573,2009-06-15 07:30:03,2009-06-15,7,Monday,DawnWehbey,Web,Unknown,http://twitpic.com/7gqv6 - Just a 5 min walk from the house ,URL just NUMBER min walk from house,0,0,Neutral,0.35552866058424115,0.006312869023531675,0.6318455934524536,0.3618415296077728
1553431092,2009-04-18 14:14:53,2009-04-18,14,Saturday,bpdobson,Web,Unknown,@Lhasapso killed my itunes  uninstalling.?,USER killed itunes,0,0,Negative,-0.7682407200336456,0.7748929262161255,0.21845494210720062,0.006652206182479858
2232738386,2009-06-18 20:19:31,2009-06-18,20,Thursday,mollycarolinex3,Web,Unknown,"had a good night, but sad tomorrow is andys last dayy ",good sad tomorrow andys last dayy,0,0,Negative,-0.5436139479279518,0.6667585372924805,0.21009686589241028,0.12314458936452866
1564167014,2009-04-20 02:07:01,2009-04-20,2,Monday,JKnightsAngel,Web,Unknown,"has woken up feeling like crap,so is going back to bed for a while ",woken feeling like going back bed,0,0,Negative,-0.8729394394904375,0.8834986090660095,0.1059422567486763,0.010559169575572014
